Row.names	baseMean	log2FoldChange	lfcSE	stat	log2FoldChange.shrunk	lfcSE.shrunk	pvalue	padj	KO1	KO2	KO3	KO4	WT1	WT2	WT3	WT4
2318	Col4a3	923.592589210602	-0.158267251270712	0.299057379399925	-0.529220350918223	-0.0454009278934823	0.159194949355936	0.596652600774741	0.793638932925555	3069.85145004212	86.8234658470558	83.2616700322788	43.7338579600502	2214.35885291476	1656.7432259627	122.540259670494	111.427931255351
2319	Col4a4	516.982180723048	-0.0502663132350899	0.311118966384942	-0.161566213140784	-0.0132808726955275	0.156184590350939	0.871647465688222	0.946744322327217	1809.3729362984	33.9743996792827	49.2533822726156	54.9797071497774	1196.73558138353	844.691770132626	80.1224774768612	66.727191391286
2320	Col4a5	331.895034775694	0.204472398569092	0.248156466215536	0.823965628167421	0.0786186452429258	0.157875831782346	0.40995908836102	0.649853566024935	1079.46793647936	55.6802661410466	77.3981721426817	46.2329355577673	652.764862572836	602.362163947037	77.7659340216594	63.4880073431653
2321	Col4a6	48.9265100153766	0.344926022286732	0.423049030271286	0.815333442711222	0.0592523315891255	0.177477342452472	0.414881470856915	0.654018436664915	159.758323253565	10.3810665686697	7.03619746751652	6.24769399429288	127.368753672749	63.3024277382764	8.2479020932063	9.0697153347379
2322	Col5a1	350.782625630065	0.243776865316846	0.198180088759873	1.23007748579738	0.129239312386084	0.155894627806194	0.21866809006275	0.454793973449237	1064.07837323016	64.1738660608673	86.779768766037	81.2200219258074	725.736544364515	620.165971748427	82.479020932063	81.6274380126411
2323	Col5a2	416.84211176709	-0.204085956290698	0.277994298499267	-0.734137201347083	-0.0662501676096009	0.161035092947431	0.462865122506903	0.69375670068122	1224.56953282893	67.0050660341409	98.5067645452312	64.976017540646	765.539279887249	857.550075766964	142.570879039709	114.019278493848
2324	Col5a3	45.9626888998999	0.0985532462660824	0.436327039959478	0.225870132355848	0.0153843953178314	0.168170380295632	0.821302428470177	0.921826664110867	129.712033100371	8.49359991982067	16.4177940908719	12.4953879885858	98.180080956077	69.2370303387399	24.7437062796189	8.42187852511377
2325	Col6a1	809.097088351336	0.198978840310241	0.195733501784725	1.01658039372884	0.10184768503075	0.146905415993758	0.309353085098806	0.559540756460803	2372.19124941187	145.334931961376	248.612310518917	186.181281029928	1578.84184240178	1537.06207352002	205.019280602557	199.533737364234
2326	Col6a2	737.810915759031	0.0359420367910044	0.21444827642837	0.16760235796537	0.0162574311777229	0.137629867742497	0.866896116055397	0.945359424262941	2128.15674646033	165.153331774291	195.840829512543	176.184970639059	1362.58031272826	1420.34822237758	272.180769075808	182.042143504382
2327	Col6a3	755.243587572595	0.13904146968586	0.187415678262505	0.741888143910301	0.0720386276566501	0.13606174275611	0.458155109770714	0.690624871548191	2315.03001448629	136.841332041555	164.177940908719	154.942811058463	1434.22523666918	1482.66154968244	172.027672229731	182.042143504382
2328	Col7a1	83.1969152053819	0.408437918341273	0.217413324841741	1.87862413050618	0.229810989955149	0.206083992306807	0.0602958338941645	0.197052439821296	178.07923188356	54.7365328166221	58.634978895971	47.4824743566259	118.081448717444	115.724750709037	56.5570429248432	36.2788613389516
2329	Col8a1	72.6696761558302	0.197244172366728	0.36736964176606	0.536909286838492	0.042165763872362	0.167051004882262	0.59133027578777	0.789729595814336	244.034502951546	10.3810665686697	8.20889704543594	9.99631039086861	148.596879284873	134.517658943837	9.4261738208072	16.1959202406034
2330	Col9a3	18.2927914216266	0.551608452144089	0.386433262609615	1.42743522754494	0.117367762400845	0.207884408755662	0.153454482845986	0.367831829535873	22.717926701195	16.9871998396413	26.9720902921466	19.9926207817372	18.5746099106092	10.8801047675163	15.3175324588117	14.9002466213551
2331	Colec12	725.405784478349	0.65033695712339	0.145016460453864	4.48457337248479	0.590036784226097	0.150939461854504	7.30599635388045e-06	0.000113018211389823	1825.4953358928	282.176264002931	437.416942563944	371.113023260997	1151.62581445777	1287.80876430056	221.515084788969	226.095046558823
2332	Colgalt1	4982.13708114397	-0.246087358855144	0.0631260261752704	-3.89835023310162	-0.230590653915939	0.0628766078294209	9.68502713861666e-05	0.0010800068523967	3477.30845797323	5297.17514999483	5237.27631498813	5181.83739886652	3802.48800027185	4408.42063171091	6249.55324319517	6203.0374521511
2333	Colgalt2	135.826846313953	0.380329508745003	0.285664324056987	1.33138609450276	0.132561073410989	0.193332208968258	0.183062002515271	0.410051414238481	436.770461739103	13.2122665419433	11.7269957791942	13.7449267874443	351.590830450816	234.416802718305	14.1392607312108	11.0132257636103
2334	Colq	203.620026479182	0.267817002475756	0.208493633216384	1.28453324134749	0.134993520896799	0.163472333099006	0.198955440281499	0.43015946608381	453.625697678699	135.897598717131	121.96075610362	97.464026310969	346.283799047785	240.351405318768	115.470629304888	117.906299351593
2335	Commd1	527.065719354742	-0.00496637129452984	0.0803221664959193	-0.0618306441570168	-0.00379159857083756	0.0736240961557214	0.950697699659248	0.979617630599496	420.648062144707	577.564794547806	594.558686005146	592.281390658965	437.830090750073	446.084295468167	550.25289678962	597.305538473453
2336	Commd10	681.444326887369	-0.06962182921567	0.0866803301607238	-0.803202169241583	-0.0569654343404277	0.0796277591658983	0.42185789191559	0.660316725242252	587.00191250507	704.025060020692	650.848265745278	760.969128504873	676.646503886477	650.828085184155	716.389210381347	704.84644887106
2337	Commd2	262.187413356007	-0.0478852702670535	0.126831381801121	-0.37755064706415	-0.0326210387147705	0.104141970132355	0.705764433419456	0.857757427194256	303.394246912733	246.3143976748	245.094211785159	224.916983794544	246.77696024095	290.795527422707	267.467682165404	272.739296851761
2338	Commd3	617.131987261209	-0.121306128074717	0.089441613282553	-1.35626051032311	-0.100489183351802	0.0827360795441357	0.175016295284091	0.399165844829433	611.918348241864	567.183727979136	616.839977985615	584.784157865814	581.119938631915	618.187770881606	658.653895728903	698.368080774819
2339	Commd4	609.994935624679	0.0265684283271428	0.0979206382583292	0.271326135120272	0.0206276174956158	0.0868015151223422	0.786140207201729	0.901418277642612	488.801842248292	675.713060287956	688.374652238699	698.492188561944	460.384974212956	570.710950077899	664.545254366908	632.936563002781
2340	Commd5	61.9141236051034	-0.00714059780933611	0.245649000550056	-0.0290682957933756	-0.00246630368949629	0.145610303075449	0.976810121399395	0.989926048423716	80.6119979719821	52.8490661677731	64.4984767855681	42.4843191611916	76.9519553439522	59.3460260046342	51.8439560144396	66.727191391286
2341	Commd6	322.344458494981	-0.128153618804949	0.129092156777098	-0.99272970569568	-0.0884476924639963	0.110637422577531	0.32084169440061	0.570345701274386	315.85246478113	292.557330571601	269.720902921467	356.118557674694	333.016220540207	332.337745625951	309.885464359037	369.266981485757
2342	Commd7	713.092554860991	0.063163052061985	0.0838889091380031	0.752936862703475	0.0525404910796285	0.0771785323176579	0.451487855295996	0.683879822985611	641.964638395058	830.485325493577	736.455334933396	759.719589706014	671.339472483445	620.165971748427	696.358591012132	748.251515115877
2343	Commd8	884.260949393523	-0.0444227913102087	0.0715213924311948	-0.621111947071563	-0.0385003163594217	0.0672066308747213	0.534525969095654	0.749305032903968	751.157253829833	926.746124584878	931.123464868019	940.902715540508	853.105298037264	831.833464498289	929.65639307711	909.562880712287
2344	Commd9	288.392625491247	-0.15521502885068	0.11281981677818	-1.3757780617199	-0.117936422960613	0.102326919860481	0.168890355493082	0.389962174800734	269.68377503354	275.57013073196	273.239001655225	284.894846139755	294.540242868231	276.948121354959	286.320029807019	345.944856339289
2345	Comp	14.6810878178614	-0.572254314556557	0.441259373006614	-1.29686608276982	-0.093128184392088	0.197090805380584	0.194677268360326	0.42537762641895	5.8626907615987	15.0997331907923	22.281291980469	9.99631039086861	7.96054710454678	9.8910043341057	22.3871628244171	23.969961956093
2346	Comt	1968.02633607245	0.157286991639032	0.0735289349806564	2.13911695688793	0.14017458940617	0.0715407720600615	0.0324261974298521	0.126316389987978	1626.16384999844	2282.89091178291	2387.61634064394	2307.89816149179	1560.26723249117	1578.60429172327	1868.73895997503	2132.03094047303
2347	Comtd1	183.125392585228	-0.399491534585516	0.145659253743733	-2.74264438624933	-0.320285462073174	0.148335542479529	0.00609466490249155	0.0348839982168833	127.513524064772	192.521598182602	167.696039642477	177.434509437918	159.210942090936	133.528558510427	235.65434552018	271.443623232513
2348	Cop1	1305.22860738259	-0.0427915263331676	0.0709256148514291	-0.603329649278401	-0.037227293384623	0.0662941328069756	0.546289412591371	0.758821790232667	1219.43967841253	1247.61545488921	1389.64899983451	1352.00098036498	1180.81448717444	1299.67796950149	1352.65594328583	1399.97534559776
2349	Copa	6263.86895186912	0.0166494855278188	0.0510477484412315	0.326155139770493	0.0154227690883315	0.0490207819023637	0.744306980378354	0.879780380747063	5918.38632383389	6577.8212712389	6562.42683803707	6543.83468962236	5415.82554679333	5852.50726449034	6505.23820808457	6734.91147285252
2350	Copb1	2729.04615343593	-0.0828353130017397	0.0722763999457652	-1.14609074419724	-0.0775151356348924	0.0680915914789145	0.251757606948426	0.495783100661335	2498.97193713145	2683.97757466333	3011.49251609707	2579.0480808441	2490.32448587239	2591.44313553569	3028.15833993431	2948.95315740907
2351	Copb2	2201.32339906172	-0.0416634816762622	0.0515611141312276	-0.808040756648992	-0.0388116677758156	0.0495926184502804	0.419067120210599	0.658000929918596	2051.20893021434	2256.46637869903	2235.16539551441	2269.16245872717	2044.53384801777	2016.77578372415	2324.73011855658	2412.54427904028
2352	Cope	1300.17192032857	-0.00861378822432349	0.0664720489297839	-0.129585116797324	-0.00752669686777213	0.06221069067473	0.896894679026154	0.957603643645941	1205.51578785373	1327.8327874653	1384.95820152283	1369.494523549	1184.79476072671	1100.86878238596	1390.36063856906	1437.54988055596
2353	Copg1	1966.28524323692	0.0487918087161703	0.0677986479498508	0.719657547629277	0.0422246922313039	0.0635080141585864	0.471735870338513	0.700989664104414	2151.60750950672	1945.97811496336	1988.89848415134	1873.05865948901	1958.29458771851	1922.81124255015	1859.31278615422	2030.32056136204
2354	Copg2	1071.66257908041	0.0151416340377239	0.0669306387456117	0.226228739505592	0.0133720420132427	0.063024475847985	0.821023519078673	0.921783765718405	943.160376272191	1168.34185563755	1094.12870619882	1190.81047531222	999.048661620621	954.481918241199	1112.28851085525	1111.04012850539
2355	Coprs	114.513215900866	-0.1216679864295	0.233932938133211	-0.520097714329637	-0.045480347414657	0.14901034405256	0.602995471399744	0.797855336899537	77.6806525911828	130.235198770584	132.515052304894	117.456647092706	76.9519553439522	139.46316111089	128.431618308498	113.371441684224
2356	Cops2	1298.15791644557	-0.12176853664496	0.0732656001015703	-1.66201514047723	-0.107251330519287	0.0694719831596504	0.0965097387707456	0.27194921775347	1262.67702277932	1238.17812164497	1270.03364288673	1247.03972126086	1231.23128550324	1246.26654609732	1477.55274641153	1412.28424498062
2357	Cops3	517.936044555496	0.102016276257437	0.0968975939306957	1.0528256907019	0.0813028229300846	0.0877293819889495	0.292420888192621	0.540268761011694	588.46758519547	532.265594975429	489.015723992398	512.310907532016	562.545328721306	473.779107603663	477.200049678365	507.904058745323
2358	Cops4	803.942899296174	-0.00322172158227841	0.0707445250817344	-0.045540224894523	-0.00291715438227645	0.0660981769862143	0.963676713312103	0.985501608573717	735.767690580637	836.147725440124	851.379893569499	829.693762442095	732.370333618304	801.171351062561	830.681567958634	814.330869697539
2359	Cops5	736.217752019114	-0.102685907891166	0.0975839692363439	-1.05228254901648	-0.0814373169465058	0.0883809247499753	0.292669935726596	0.540553982617885	673.476601238651	806.891992382964	650.848265745278	749.723279315146	676.646503886477	727.977918990179	765.876622940585	838.300831653632
2360	Cops6	887.639522408382	-0.11159278775241	0.0905491261675609	-1.23240049325168	-0.0914183636556569	0.083602161588625	0.217799516762863	0.454031023298388	748.958744794234	913.533858042935	844.343696101982	1000.88057788572	790.747679051647	810.073254963256	924.943306166707	1067.63506226058
2361	Cops7a	741.319791711217	0.164844547050121	0.0772237883803475	2.13463429478775	0.145165783556118	0.074425415977055	0.0327908938496018	0.127350218875619	931.434994748993	704.968793345116	694.238150128296	713.486654148247	849.12502448499	750.727228958622	637.445004632087	649.132483243384
2362	Cops7b	198.429034925937	0.112241824821147	0.126215701019319	0.889285753790385	0.0785886928325932	0.10804607796912	0.373849525897928	0.621741190521986	235.240466809148	203.846398075696	164.177940908719	197.427130219655	225.548834628826	212.656593183272	175.562487412534	172.972428169644
2363	Cops8	884.37149268533	0.0574221553814079	0.0713946071525113	0.804292616370087	0.050051276055615	0.0668863352017404	0.421228000911622	0.659786836939504	917.511104190196	935.239724504699	878.351983861645	869.679004005569	870.353150097115	883.266687035638	820.077122410226	900.493165377549
2364	Cops9	492.470968582062	-0.0683353716559944	0.079686401948795	-0.85755373545295	-0.0577251268841007	0.0739367459398893	0.391138930892344	0.635093143803927	345.898754934323	557.746394734891	576.968192336354	551.046610296632	374.145713913699	380.803666863069	565.570429248432	587.587986329091
2365	Copz1	1722.60795028197	-0.0676594148170042	0.0596888458525475	-1.13353531720394	-0.0690854722389263	0.0571328404651087	0.256989518672725	0.501205135879632	1527.23094339646	1864.81704906285	1701.58708756108	1781.84232717233	1554.96020108814	1551.89858002118	1869.91723170263	1928.61018225105
2366	Copz2	188.039307106684	0.433745965816916	0.144991644539935	2.99152387155282	0.354488209207201	0.151916952702631	0.00277588834254878	0.0181437268628163	251.362866403544	211.396264671092	174.732237109994	179.933587035635	209.627740419732	221.558497083968	131.966433491301	123.73683063821
2367	Coq10a	285.53004094961	-0.149868661574205	0.0984653889119568	-1.52204407284889	-0.121113439046712	0.0916340800287985	0.127998037910107	0.326786151335699	229.377776047549	301.994663815846	293.174894479855	294.891156530624	238.816413136403	260.13341398698	339.342257549059	326.509752050564
2368	Coq10b	3480.68258450639	-0.315640060164338	0.0787753308871278	-4.00683890006885	-0.289821679702475	0.0800546724300241	6.15368050701897e-05	0.000729341948447423	2473.32266504945	3399.32743457712	3565.00671687504	3413.73999848163	3265.15107071494	3642.85689625113	4105.09869896154	3980.95719514031
2369	Coq2	446.007824447265	0.217277981160736	0.095288485803497	2.28021233970287	0.182401418761601	0.0923138659403801	0.0225950978337582	0.0968124071567373	549.627258899878	412.411462773515	446.798539187299	468.577049571966	484.266615526596	434.21509026724	371.155594194283	401.01098515734
2370	Coq3	95.1320298827042	-0.421980220000474	0.240768649459263	-1.7526377331442	-0.207397880451204	0.215351887006391	0.079664210053002	0.239646687712807	79.8791616267823	104.754399011122	65.6711763634875	82.469560724666	67.6646503886477	108.801047675163	131.966433491301	119.849809780465
