,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
P3h4,1,-1.37125580725093,0,0,1
Klhl10,1,-1.37125580725093,0,0,1
Zfp385c,1,-1.37125580725093,0,0,1
Wnk4,1,-1.37125580725093,0,0,1
Aoc2,1,-1.37125580725093,0,0,1
Aoc3,1,-1.37125580725093,0,0,1
Gm11634,1,-1.37125580725093,0,0,1
Cfap97d1,1,-1.37125580725093,0,0,1
Mpp2,1,-1.37125580725093,0,0,1
March10,1,-1.37125580725093,0,0,1
Ace,1,-1.37125580725093,0,0,1
Kcnh6,1,-1.37125580725093,0,0,1
1810010H24Rik,1,-1.37125580725093,0,0,1
Sstr2,1,-1.37125580725093,0,0,1
Cpsf4l,1,-1.37125580725093,0,0,1
Sdk2,1,-1.37125580725093,0,0,1
Gprc5c,1,-1.37125580725093,0,0,1
Cd300ld4,1,-1.37125580725093,0,0,1
Fscn2,1,-1.37125580725093,0,0,1
Adarb2,1,-1.37125580725093,0,0,1
Nid1,1,-1.37125580725093,0,0,1
Amph,1,-1.37125580725093,0,0,1
Gpr141b,1,-1.37125580725093,0,0,1
Pgbd1,1,-1.37125580725093,0,0,1
Hus1b,1,-1.37125580725093,0,0,1
Slc22a23,1,-1.37125580725093,0,0,1
Eci3,1,-1.37125580725093,0,0,1
Bmp6,1,-1.37125580725093,0,0,1
Ofcc1,1,-1.37125580725093,0,0,1
Mak,1,-1.37125580725093,0,0,1
Ror2,1,-1.37125580725093,0,0,1
Fgfr4,1,-1.37125580725093,0,0,1
Gas1,1,-1.37125580725093,0,0,1
4930486L24Rik,1,-1.37125580725093,0,0,1
Gm10767,1,-1.37125580725093,0,0,1
Adcy2,1,-1.37125580725093,0,0,1
Zdhhc11,1,-1.37125580725093,0,0,1
Slc9a3,1,-1.37125580725093,0,0,1
Fam81b,1,-1.37125580725093,0,0,1
Sv2c,1,-1.37125580725093,0,0,1
Gm10260,1,-1.37125580725093,0,0,1
Taf9,1,-1.37125580725093,0,0,1
Gm49496,1,-1.37125580725093,0,0,1
Itga1,1,-1.37125580725093,0,0,1
Pelo,1,-1.37125580725093,0,0,1
Ccl28,1,-1.37125580725093,0,0,1
Fam228b,1,-1.37125580725093,0,0,1
Hs1bp3,1,-0.289166207403224,0.109,0.109,1
Osr1,1,-1.37125580725093,0,0,1
2410004P03Rik,1,-1.37125580725093,0,0,1
Pxdn,1,-1.37125580725093,0,0,1
Sh3yl1,1,-1.37125580725093,0,0,1
Nova1,1,-1.37125580725093,0,0,1
Prkd1,1,-1.37125580725093,0,0,1
Coch,1,-1.37125580725093,0,0,1
Mdga2,1,-1.37125580725093,0,0,1
Gm49383,1,-1.37125580725093,0,0,1
Cdkl1,1,-1.37125580725093,0,0,1
Tomm20l,1,-1.37125580725093,0,0,1
Ccdc175,1,-1.37125580725093,0,0,1
Gm4756,1,-1.37125580725093,0,0,1
Six1,1,-1.37125580725093,0,0,1
Syt16,1,-1.37125580725093,0,0,1
Ppp1r36,1,-1.37125580725093,0,0,1
Sptb,1,-1.37125580725093,0,0,1
Fam71d,1,-1.37125580725093,0,0,1
Papln,1,-1.37125580725093,0,0,1
Acot6,1,-1.37125580725093,0,0,1
Flvcr2,1,-1.37125580725093,0,0,1
Kcnk10,1,-1.37125580725093,0,0,1
Ak7,1,-1.37125580725093,0,0,1
Eml1,1,-1.37125580725093,0,0,1
Degs2,1,-1.37125580725093,0,0,1
Slc25a29,1,-1.37125580725093,0,0,1
Vipr2,1,-1.37125580725093,0,0,1
Dnah11,1,-1.37125580725093,0,0,1
Osmr,1,-1.37125580725093,0,0,1
Cdh18,1,-1.37125580725093,0,0,1
Fbxl7,1,-1.37125580725093,0,0,1
Sdc2,1,-1.37125580725093,0,0,1
Snx31,1,-1.37125580725093,0,0,1
Zfpm2,1,-1.37125580725093,0,0,1
Mal2,1,-1.37125580725093,0,0,1
Enpp2,1,-1.37125580725093,0,0,1
Adcy8,1,-1.37125580725093,0,0,1
Ly6k,1,-1.37125580725093,0,0,1
Gpihbp1,1,-1.37125580725093,0,0,1
Fam83h,1,-1.37125580725093,0,0,1
Gm35339,1,-1.37125580725093,0,0,1
Scx,1,-1.37125580725093,0,0,1
Kifc2,1,-1.37125580725093,0,0,1
Zfp647,1,-1.37125580725093,0,0,1
Tmprss6,1,-1.37125580725093,0,0,1
1700088E04Rik,1,-1.37125580725093,0,0,1
Gm49486,1,-1.37125580725093,0,0,1
Kdelr3,1,-1.37125580725093,0,0,1
Fam227a,1,-1.37125580725093,0,0,1
Rtl6,1,-1.37125580725093,0,0,1
Fbln1,1,-1.37125580725093,0,0,1
Tmem117,1,-1.37125580725093,0,0,1
Cacnb3,1,-1.37125580725093,0,0,1
Gm49450,1,-1.37125580725093,0,0,1
Kcnh3,1,-1.37125580725093,0,0,1
Fam186b,1,-1.37125580725093,0,0,1
Krt7,1,-1.37125580725093,0,0,1
Soat2,1,-1.37125580725093,0,0,1
Amhr2,1,-1.37125580725093,0,0,1
Gm28047,1,-1.37125580725093,0,0,1
Smim22,1,-1.37125580725093,0,0,1
Rpl39l,1,-1.37125580725093,0,0,1
Pla2g10,1,-1.37125580725093,0,0,1
Ifitm7,1,-1.37125580725093,0,0,1
Myh11,1,-1.37125580725093,0,0,1
Gm21897,1,-1.37125580725093,0,0,1
Ccdc116,1,-1.37125580725093,0,0,1
P2rx6,1,-1.37125580725093,0,0,1
Scarf2,1,-1.37125580725093,0,0,1
Iglc2,1,-1.37125580725093,0,0,1
Clcn2,1,-1.37125580725093,0,0,1
Atp13a5,1,-1.37125580725093,0,0,1
Tmem44,1,-1.37125580725093,0,0,1
Meltf,1,-1.37125580725093,0,0,1
Slc12a8,1,-1.37125580725093,0,0,1
Fstl1,1,-1.37125580725093,0,0,1
Gm36028,1,-1.37125580725093,0,0,1
Gpr156,1,-1.37125580725093,0,0,1
Lsamp,1,-1.37125580725093,0,0,1
Boc,1,-1.37125580725093,0,0,1
Cd200r3,1,-1.37125580725093,0,0,1
Ccdc80,1,-1.37125580725093,0,0,1
Phldb2,1,-1.37125580725093,0,0,1
Nectin3,1,-1.37125580725093,0,0,1
Trat1,1,-1.37125580725093,0,0,1
Retnlg,1,-1.37125580725093,0,0,1
Myh15,1,-1.37125580725093,0,0,1
Epha3,1,-1.37125580725093,0,0,1
Vgll3,1,-1.37125580725093,0,0,1
Robo1,1,-1.37125580725093,0,0,1
Gm11146,1,-1.37125580725093,0,0,1
Gm21833,1,-1.37125580725093,0,0,1
Adamts1,1,-1.37125580725093,0,0,1
Map3k7cl,1,-1.37125580725093,0,0,1
4932438H23Rik,1,-1.37125580725093,0,0,1
Kcne1,1,-1.37125580725093,0,0,1
Erg,1,-1.37125580725093,0,0,1
Gm1604b,1,-1.37125580725093,0,0,1
Gm49673,1,-1.37125580725093,0,0,1
Prr18,1,-1.37125580725093,0,0,1
T2,1,-1.37125580725093,0,0,1
Pnldc1,1,-1.37125580725093,0,0,1
Acat3,1,-1.37125580725093,0,0,1
Tcp10b,1,-1.37125580725093,0,0,1
Thbs2,1,-1.37125580725093,0,0,1
Gm3435,1,-1.37125580725093,0,0,1
Zfp960,1,-1.37125580725093,0,0,1
Fpr1,1,-1.37125580725093,0,0,1
Vmn2r96,1,-1.37125580725093,0,0,1
Zfp13,1,-1.37125580725093,0,0,1
Prss32,1,-1.37125580725093,0,0,1
Syngr3,1,-1.37125580725093,0,0,1
Rpl3l,1,-1.37125580725093,0,0,1
Spdef,1,-1.37125580725093,0,0,1
Tcp11,1,-1.37125580725093,0,0,1
Rab44,1,-1.37125580725093,0,0,1
Ubash3a,1,-1.37125580725093,0,0,1
Cbs,1,-1.37125580725093,0,0,1
Egfl8,1,-1.37125580725093,0,0,1
Tnxb,1,-1.37125580725093,0,0,1
Vwa7,1,-1.37125580725093,0,0,1
Pou5f1,1,-1.37125580725093,0,0,1
Olfr109,1,-1.37125580725093,0,0,1
Olfr110,1,-1.37125580725093,0,0,1
Olfr112,1,-1.37125580725093,0,0,1
Adgrf5,1,-1.37125580725093,0,0,1
1600014C23Rik,1,-1.37125580725093,0,0,1
Ptk7,1,-1.37125580725093,0,0,1
Mdfi,1,-1.37125580725093,0,0,1
Shd,1,-1.37125580725093,0,0,1
Lrg1,1,-1.37125580725093,0,0,1
Gm20219,1,-1.37125580725093,0,0,1
Cd70,1,-1.37125580725093,0,0,1
Nudt12,1,-1.37125580725093,0,0,1
Efna5,1,-1.37125580725093,0,0,1
Txndc2,1,-1.37125580725093,0,0,1
Gm49909,1,-1.37125580725093,0,0,1
Ehd3,1,-1.37125580725093,0,0,1
Tmem178,1,-1.37125580725093,0,0,1
Kcng3,1,-1.37125580725093,0,0,1
Uty,1,-1.37125580725093,0,0,1
Lama3,1,-1.37125580725093,0,0,1
Rnf125,1,-1.37125580725093,0,0,1
Garem1,1,-1.37125580725093,0,0,1
Dtna,1,-1.37125580725093,0,0,1
Fhod3,1,-1.37125580725093,0,0,1
Lims2,1,-1.37125580725093,0,0,1
Nme5,1,-1.37125580725093,0,0,1
Reep2,1,-1.37125580725093,0,0,1
Lrrtm2,1,-1.37125580725093,0,0,1
Slc4a9,1,-1.37125580725093,0,0,1
Pcdhb22,1,-1.37125580725093,0,0,1
Pcdhgb2,1,-1.37125580725093,0,0,1
Pcdhgb4,1,-1.37125580725093,0,0,1
Pcdhga9,1,-1.37125580725093,0,0,1
Pcdhgc5,1,-1.37125580725093,0,0,1
Spry4,1,-1.37125580725093,0,0,1
Arhgap26,1,-1.37125580725093,0,0,1
Fgf1,1,-1.37125580725093,0,0,1
Sema6a,1,-1.37125580725093,0,0,1
Prdm6,1,-1.37125580725093,0,0,1
Ccdc192,1,-1.37125580725093,0,0,1
Myoz3,1,-1.37125580725093,0,0,1
Arhgef37,1,-1.37125580725093,0,0,1
Ccbe1,1,-1.37125580725093,0,0,1
Mc5r,1,-1.37125580725093,0,0,1
Hdhd2.1,1,-1.37125580725093,0,0,1
Slc14a2,1,-1.37125580725093,0,0,1
Setbp1,1,-1.37125580725093,0,0,1
Dok6,1,-1.37125580725093,0,0,1
Acy3,1,-1.37125580725093,0,0,1
Clcf1,1,-1.37125580725093,0,0,1
Gm960,1,-1.37125580725093,0,0,1
Bbs1,1,-1.37125580725093,0,0,1
Kcnk7,1,-1.37125580725093,0,0,1
Slc22a20,1,-1.37125580725093,0,0,1
Nrxn2,1,-1.37125580725093,0,0,1
Slc22a27,1,-1.37125580725093,0,0,1
Zbtb3,1,-1.37125580725093,0,0,1
Syt7,1,-1.37125580725093,0,0,1
Ms4a12,1,-1.37125580725093,0,0,1
Ms4a1,1,-1.37125580725093,0,0,1
Fam189a2,1,-1.37125580725093,0,0,1
4430402I18Rik,1,-1.37125580725093,0,0,1
Il33,1,-1.37125580725093,0,0,1
Ppp1r3c,1,-1.37125580725093,0,0,1
Tll2,1,-1.37125580725093,0,0,1
Ankrd2,1,-1.37125580725093,0,0,1
Hoga1,1,-1.37125580725093,0,0,1
Pyroxd2,1,-1.37125580725093,0,0,1
Hpse2,1,-1.37125580725093,0,0,1
Sec31b,1,-1.37125580725093,0,0,1
Sema4g,1,-1.37125580725093,0,0,1
Kazald1,1,-1.37125580725093,0,0,1
Lbx1,1,-1.37125580725093,0,0,1
2310034G01Rik,1,-1.37125580725093,0,0,1
Rbm20,1,-1.37125580725093,0,0,1
Eno4,1,-1.37125580725093,0,0,1
Sox17,1,-1.37125580725093,0,0,1
Ppp1r42,1,-1.37125580725093,0,0,1
Sulf1,1,-1.37125580725093,0,0,1
Prdm14,1,-1.37125580725093,0,0,1
2010300C02Rik,1,-1.37125580725093,0,0,1
Chst10,1,-1.37125580725093,0,0,1
Fhl2,1,-1.37125580725093,0,0,1
Tmeff2,1,-1.37125580725093,0,0,1
Gm28551,1,-1.37125580725093,0,0,1
Icos,1,-1.37125580725093,0,0,1
Pth2r,1,-1.37125580725093,0,0,1
Unc80,1,-1.37125580725093,0,0,1
Spag16,1,-1.37125580725093,0,0,1
Igfbp2,1,-1.37125580725093,0,0,1
Rufy4,1,-1.37125580725093,0,0,1
Cxcr2,1,-1.37125580725093,0,0,1
Tmem198,1,-1.37125580725093,0,0,1
Slc4a3,1,-1.37125580725093,0,0,1
Sgpp2,1,-1.37125580725093,0,0,1
Ccl20,1,-1.37125580725093,0,0,1
Chrng,1,-1.37125580725093,0,0,1
Dnajb3,1,-1.37125580725093,0,0,1
Ankmy1,1,-1.37125580725093,0,0,1
Bok,1,-1.37125580725093,0,0,1
Gli2,1,-1.37125580725093,0,0,1
Cfap221,1,-1.37125580725093,0,0,1
Fcmr,1,-1.37125580725093,0,0,1
Chit1,1,-1.37125580725093,0,0,1
Lad1,1,-1.37125580725093,0,0,1
Inava,1,-1.37125580725093,0,0,1
Brinp2,1,-1.37125580725093,0,0,1
Pappa2,1,-1.37125580725093,0,0,1
Myocos,1,-1.37125580725093,0,0,1
Rxrg,1,-1.37125580725093,0,0,1
Lmx1a,1,-1.37125580725093,0,0,1
Apoa2,1,-1.37125580725093,0,0,1
Klhdc9,1,-1.37125580725093,0,0,1
Ifi214,1,-1.37125580725093,0,0,1
Pld5,1,-1.37125580725093,0,0,1
Kif26b,1,-1.37125580725093,0,0,1
Spata17,1,-1.37125580725093,0,0,1
Esrrg,1,-1.37125580725093,0,0,1
Ush2a,1,-1.37125580725093,0,0,1
Prox1,1,-1.37125580725093,0,0,1
Rd3,1,-1.37125580725093,0,0,1
Irf6,1,-1.37125580725093,0,0,1
Bend7,1,-1.37125580725093,0,0,1
Gata3,1,-1.37125580725093,0,0,1
Gpr158,1,-1.37125580725093,0,0,1
Myo3a,1,-1.37125580725093,0,0,1
Il1f9,1,-1.37125580725093,0,0,1
Mamdc4,1,-1.37125580725093,0,0,1
Col5a1,1,-1.37125580725093,0,0,1
Fcnb,1,-1.37125580725093,0,0,1
Ppp1r26,1,-1.37125580725093,0,0,1
1700001O22Rik,1,-1.37125580725093,0,0,1
Ttc16,1,-1.37125580725093,0,0,1
AI182371,1,-1.37125580725093,0,0,1
Crb2,1,-1.37125580725093,0,0,1
Pla2r1,1,-1.37125580725093,0,0,1
Fign,1,-1.37125580725093,0,0,1
Grb14,1,-1.37125580725093,0,0,1
Pjvk,1,-1.37125580725093,0,0,1
Pde1a,1,-1.37125580725093,0,0,1
Prg3,1,-1.37125580725093,0,0,1
Olfr1238,1,-1.37125580725093,0,0,1
C1qtnf4,1,-1.37125580725093,0,0,1
Pacsin3,1,-1.37125580725093,0,0,1
Gm27027,1,-1.37125580725093,0,0,1
Gm10800,1,-1.37125580725093,0,0,1
Actc1,1,-1.37125580725093,0,0,1
Fsip1,1,-1.37125580725093,0,0,1
Ccdc9b,1,-1.37125580725093,0,0,1
Rpusd2,1,-1.37125580725093,0,0,1
Gchfr,1,-1.37125580725093,0,0,1
Dll4,1,-1.37125580725093,0,0,1
Pla2g4e,1,-1.37125580725093,0,0,1
Fbln7,1,-1.37125580725093,0,0,1
Pdyn,1,-1.37125580725093,0,0,1
Tgm3,1,-1.37125580725093,0,0,1
Oxt,1,-1.37125580725093,0,0,1
Ism1,1,-1.37125580725093,0,0,1
Ttll9,1,-1.37125580725093,0,0,1
Bpifa1,1,-1.37125580725093,0,0,1
Gm28036,1,-1.37125580725093,0,0,1
Sla2,1,-1.37125580725093,0,0,1
Eya2,1,-1.37125580725093,0,0,1
Fam209,1,-1.37125580725093,0,0,1
Zfp831,1,-1.37125580725093,0,0,1
Gm14393,1,-1.37125580725093,0,0,1
Zfp965,1,-1.37125580725093,0,0,1
Lama5,1,-1.37125580725093,0,0,1
Gata5,1,-1.37125580725093,0,0,1
Slco4a1,1,-1.37125580725093,0,0,1
Ptk6,1,-1.37125580725093,0,0,1
Srms,1,-1.37125580725093,0,0,1
Stmn3,1,-1.37125580725093,0,0,1
Slc38a5,1,-1.37125580725093,0,0,1
Maob,1,-1.37125580725093,0,0,1
Ndp,1,-1.37125580725093,0,0,1
Akap14,1,-1.37125580725093,0,0,1
Rhox8,1,-1.37125580725093,0,0,1
Atp1b4,1,-1.37125580725093,0,0,1
Sh2d1a,1,-1.37125580725093,0,0,1
Xpnpep2,1,-1.37125580725093,0,0,1
Rab33a,1,-1.37125580725093,0,0,1
Smim10l2a,1,-1.37125580725093,0,0,1
Prrg3,1,-1.37125580725093,0,0,1
Il1rapl1,1,-1.37125580725093,0,0,1
Mageb18,1,-1.37125580725093,0,0,1
Gspt2,1,-1.37125580725093,0,0,1
Spin4,1,-1.37125580725093,0,0,1
Arhgef9,1,-1.37125580725093,0,0,1
Hdx,1,-1.37125580725093,0,0,1
Dach2,1,-1.37125580725093,0,0,1
Pcdh11x,1,-1.37125580725093,0,0,1
Nap1l3,1,-1.37125580725093,0,0,1
Bex2,1,-1.37125580725093,0,0,1
Plp1,1,-1.37125580725093,0,0,1
Gm15013,1,-1.37125580725093,0,0,1
Col4a5,1,-1.37125580725093,0,0,1
Chrdl1,1,-1.37125580725093,0,0,1
Pak3,1,-1.37125580725093,0,0,1
Shroom2,1,-1.37125580725093,0,0,1
Rs1,1,-1.37125580725093,0,0,1
Rai2,1,-1.37125580725093,0,0,1
Nhs,1,-1.37125580725093,0,0,1
Stmn2,1,-1.37125580725093,0,0,1
Hey1,1,-1.37125580725093,0,0,1
Car1,1,-1.37125580725093,0,0,1
Naaladl2,1,-1.37125580725093,0,0,1
Tmem212,1,-1.37125580725093,0,0,1
Mecom,1,-1.37125580725093,0,0,1
Slc7a14,1,-1.37125580725093,0,0,1
Sox2,1,-1.37125580725093,0,0,1
Adad1,1,-1.37125580725093,0,0,1
Fat4,1,-1.37125580725093,0,0,1
Slc25a31,1,-1.37125580725093,0,0,1
Shox2,1,-1.37125580725093,0,0,1
Il12a,1,-1.37125580725093,0,0,1
Rbm46,1,-1.37125580725093,0,0,1
Dchs2,1,-1.37125580725093,0,0,1
Cd5l,1,-1.37125580725093,0,0,1
Lrrc71,1,-1.37125580725093,0,0,1
Pear1,1,-1.37125580725093,0,0,1
Rab25,1,-1.37125580725093,0,0,1
Efna1,1,-1.37125580725093,0,0,1
Cgn,1,-1.37125580725093,0,0,1
Gm128,1,-1.37125580725093,0,0,1
Sv2a,1,-1.37125580725093,0,0,1
Cd160,1,-1.37125580725093,0,0,1
Hmgcs2,1,-1.37125580725093,0,0,1
Zfp697,1,-1.37125580725093,0,0,1
Tbx15,1,-1.37125580725093,0,0,1
Spag17,1,-1.37125580725093,0,0,1
Vangl1,1,-1.37125580725093,0,0,1
Pifo,1,-1.37125580725093,0,0,1
5330417C22Rik,1,-1.37125580725093,0,0,1
Aknad1,1,-1.37125580725093,0,0,1
Gm10959,1,-1.37125580725093,0,0,1
Ndst4,1,-1.37125580725093,0,0,1
Enpep,1,-1.37125580725093,0,0,1
Slc9b1,1,-1.37125580725093,0,0,1
Emcn,1,-1.37125580725093,0,0,1
Ccn1,1,-1.37125580725093,0,0,1
Ttll7,1,-1.37125580725093,0,0,1
Adgrl4,1,-1.37125580725093,0,0,1
Asb17,1,-1.37125580725093,0,0,1
Slc44a5,1,-1.37125580725093,0,0,1
Lrriq3,1,-1.37125580725093,0,0,1
Lrrc7,1,-1.37125580725093,0,0,1
Penk,1,-1.37125580725093,0,0,1
Tox,1,-1.37125580725093,0,0,1
Car8,1,-1.37125580725093,0,0,1
Esrp1,1,-1.37125580725093,0,0,1
Nkain3,1,-1.37125580725093,0,0,1
Fhl5,1,-1.37125580725093,0,0,1
Epha7,1,-1.37125580725093,0,0,1
Ankrd6,1,-1.37125580725093,0,0,1
Cfap206,1,-1.37125580725093,0,0,1
Myorg,1,-1.37125580725093,0,0,1
Npr2,1,-1.37125580725093,0,0,1
Spag8,1,-1.37125580725093,0,0,1
Spaar,1,-1.37125580725093,0,0,1
Baat,1,-1.37125580725093,0,0,1
Grin3a,1,-1.37125580725093,0,0,1
Tal2,1,-1.37125580725093,0,0,1
Zfp462,1,-1.37125580725093,0,0,1
Wdr31,1,-1.37125580725093,0,0,1
Orm1,1,-1.37125580725093,0,0,1
Orm2,1,-1.37125580725093,0,0,1
Pappa,1,-1.37125580725093,0,0,1
Lurap1l,1,-1.37125580725093,0,0,1
Adamtsl1,1,-1.37125580725093,0,0,1
Cyp2j11,1,-1.37125580725093,0,0,1
Cyp2j9,1,-1.37125580725093,0,0,1
Kank4,1,-1.37125580725093,0,0,1
Ror1,1,-1.37125580725093,0,0,1
Ak4,1,-1.37125580725093,0,0,1
Sgip1,1,-1.37125580725093,0,0,1
Fyb2,1,-1.37125580725093,0,0,1
Ldlrad1,1,-1.37125580725093,0,0,1
Skint2,1,-1.37125580725093,0,0,1
Skint5,1,-1.37125580725093,0,0,1
Lurap1,1,-1.37125580725093,0,0,1
Gm49337,1,-1.37125580725093,0,0,1
Ccdc24,1,-1.37125580725093,0,0,1
Ptprf,1,-1.37125580725093,0,0,1
Tie1,1,-1.37125580725093,0,0,1
Cfap57,1,-1.37125580725093,0,0,1
Zmynd12,1,-1.37125580725093,0,0,1
Bmp8b,1,-1.37125580725093,0,0,1
Heyl,1,-1.37125580725093,0,0,1
Tekt2,1,-1.37125580725093,0,0,1
Gja4,1,-1.37125580725093,0,0,1
Crybg2,1,-1.37125580725093,0,0,1
Cnksr1,1,-1.37125580725093,0,0,1
Grrp1,1,-1.37125580725093,0,0,1
Stpg1,1,-1.37125580725093,0,0,1
Alpl,1,-1.37125580725093,0,0,1
Sh2d5,1,-1.37125580725093,0,0,1
Padi4,1,-1.37125580725093,0,0,1
Zfp981,1,-1.37125580725093,0,0,1
Zfp979,1,-1.37125580725093,0,0,1
Fv1,1,-1.37125580725093,0,0,1
Fbxo2,1,-1.37125580725093,0,0,1
Angptl7,1,-1.37125580725093,0,0,1
Car6,1,-1.37125580725093,0,0,1
Megf6,1,-1.37125580725093,0,0,1
Ttll10,1,-1.37125580725093,0,0,1
Zfp804b,1,-1.37125580725093,0,0,1
Iqca1l,1,-1.37125580725093,0,0,1
Rnf32,1,-1.37125580725093,0,0,1
Adgrf3,1,-1.37125580725093,0,0,1
Sorcs2,1,-1.37125580725093,0,0,1
Jakmip1,1,-1.37125580725093,0,0,1
Evc,1,-1.37125580725093,0,0,1
Nsg1,1,-1.37125580725093,0,0,1
Ppargc1a,1,-1.37125580725093,0,0,1
Nwd2,1,-1.37125580725093,0,0,1
Klb,1,-1.37125580725093,0,0,1
Shisa3,1,-1.37125580725093,0,0,1
Kctd8,1,-1.37125580725093,0,0,1
Nipal1,1,-1.37125580725093,0,0,1
Thegl,1,-1.37125580725093,0,0,1
Tmprss11d,1,-1.37125580725093,0,0,1
Prkg2,1,-1.37125580725093,0,0,1
Gm43302,1,-1.37125580725093,0,0,1
Gbp10,1,-1.37125580725093,0,0,1
Pde6b,1,-1.37125580725093,0,0,1
Myo18b,1,-1.37125580725093,0,0,1
Acacb,1,-1.37125580725093,0,0,1
4930519G04Rik,1,-1.37125580725093,0,0,1
Pla2g1b,1,-1.37125580725093,0,0,1
Ccdc60,1,-1.37125580725093,0,0,1
Tbx3,1,-1.37125580725093,0,0,1
Sdsl,1,-1.37125580725093,0,0,1
Tmem132c,1,-1.37125580725093,0,0,1
Glt1d1,1,-1.37125580725093,0,0,1
Mmp17,1,-1.37125580725093,0,0,1
Galnt17,1,-1.37125580725093,0,0,1
Cldn3,1,-1.37125580725093,0,0,1
Upk3bl,1,-1.37125580725093,0,0,1
Cldn15,1,-1.37125580725093,0,0,1
Vgf,1,-1.37125580725093,0,0,1
Nyap1,1,-1.37125580725093,0,0,1
Ankrd61,1,-1.37125580725093,0,0,1
Wasf3,1,-1.37125580725093,0,0,1
Pon1,1,-1.37125580725093,0,0,1
Foxp2,1,-1.37125580725093,0,0,1
Tspan12,1,-1.37125580725093,0,0,1
Hyal5,1,-1.37125580725093,0,0,1
D630045J12Rik,1,-1.37125580725093,0,0,1
Ttc26,1,-1.37125580725093,0,0,1
Trbc2,1,-1.37125580725093,0,0,1
Atp6v0e2,1,-1.37125580725093,0,0,1
Gimap8,1,-1.37125580725093,0,0,1
Gimap7,1,-1.37125580725093,0,0,1
Gimap1,1,-1.37125580725093,0,0,1
Gimap3,1,-1.37125580725093,0,0,1
4921507P07Rik,1,-1.37125580725093,0,0,1
Hoxa1,1,-1.37125580725093,0,0,1
Hoxa3,1,-1.37125580725093,0,0,1
Hoxa7,1,-1.37125580725093,0,0,1
Scrn1,1,-1.37125580725093,0,0,1
Dnah6,1,-1.37125580725093,0,0,1
1700003E16Rik,1,-1.37125580725093,0,0,1
Dysf,1,-1.37125580725093,0,0,1
Gm44790,1,-1.37125580725093,0,0,1
Prokr1,1,-1.37125580725093,0,0,1
Gata2,1,-1.37125580725093,0,0,1
Kbtbd12,1,-1.37125580725093,0,0,1
Klf15,1,-1.37125580725093,0,0,1
Tafa4,1,-1.37125580725093,0,0,1
Cntn3,1,-1.37125580725093,0,0,1
Il17rc,1,-1.37125580725093,0,0,1
Prrt3,1,-1.37125580725093,0,0,1
Tmem40,1,-1.37125580725093,0,0,1
Cacna1c,1,-1.37125580725093,0,0,1
Cecr2,1,-1.37125580725093,0,0,1
Slc6a12,1,-1.37125580725093,0,0,1
Clstn3,1,-1.37125580725093,0,0,1
Lpar5,1,-1.37125580725093,0,0,1
Tmem52b,1,-1.37125580725093,0,0,1
Klre1,1,-1.37125580725093,0,0,1
Klrc1,1,-1.37125580725093,0,0,1
Gm5724,1,-1.37125580725093,0,0,1
Ncr1,1,-1.37125580725093,0,0,1
Gp6,1,-1.37125580725093,0,0,1
Syt5,1,-1.37125580725093,0,0,1
Brsk1,1,-1.37125580725093,0,0,1
Gm45783,1,-1.37125580725093,0,0,1
Zfp551,1,-1.37125580725093,0,0,1
Zfp128,1,-1.37125580725093,0,0,1
Nova2,1,-1.37125580725093,0,0,1
Six5,1,-1.37125580725093,0,0,1
Klc3,1,-1.37125580725093,0,0,1
Igsf23,1,-1.37125580725093,0,0,1
Nlrp9b,1,-1.37125580725093,0,0,1
Zfp114,1,-1.37125580725093,0,0,1
Cyp2a4,1,-1.37125580725093,0,0,1
Mia,1,-1.37125580725093,0,0,1
Zfp14,1,-1.37125580725093,0,0,1
Clip3,1,-1.37125580725093,0,0,1
Lrfn3,1,-1.37125580725093,0,0,1
Ffar1,1,-1.37125580725093,0,0,1
Fxyd3,1,-1.37125580725093,0,0,1
Zfp507,1,-1.37125580725093,0,0,1
Nkg7,1,-1.37125580725093,0,0,1
Myh14,1,-1.37125580725093,0,0,1
Lin7b,1,-1.37125580725093,0,0,1
Ntf5,1,-1.37125580725093,0,0,1
Gm9999,1,-1.37125580725093,0,0,1
Mrgpra2b,1,-1.37125580725093,0,0,1
Oca2,1,-1.37125580725093,0,0,1
E030018B13Rik,1,-1.37125580725093,0,0,1
Fam189a1,1,-1.37125580725093,0,0,1
Adamts17,1,-1.37125580725093,0,0,1
St8sia2,1,-1.37125580725093,0,0,1
Ttll13,1,-1.37125580725093,0,0,1
Ap3b2,1,-1.37125580725093,0,0,1
Saxo2,1,-1.37125580725093,0,0,1
Sytl2,1,-1.37125580725093,0,0,1
Folr1,1,-1.37125580725093,0,0,1
Olfr552,1,-1.37125580725093,0,0,1
Hpx,1,-1.37125580725093,0,0,1
Olfr699,1,-1.37125580725093,0,0,1
Olfr700,1,-1.37125580725093,0,0,1
Olfml1,1,-1.37125580725093,0,0,1
Olfr482,1,-1.37125580725093,0,0,1
Galnt18,1,-1.37125580725093,0,0,1
Calcb,1,-1.37125580725093,0,0,1
Vwa3a,1,-1.37125580725093,0,0,1
Asphd1,1,-1.37125580725093,0,0,1
Pagr1b,1,-1.37125580725093,0,0,1
Ctf1,1,-1.37125580725093,0,0,1
Stx1b,1,-1.37125580725093,0,0,1
Adam12,1,-1.37125580725093,0,0,1
Gm49369,1,-1.37125580725093,0,0,1
